,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Baseline,0.990049751243781,0.8171717171717172,0.7222222222222222,0.990049751243781,0.7807535728217769
1,Baseline_use_wavelets_False_and_use_fft_False,0.9734660033167496,0.6571787452616468,0.5793650793650794,0.9734660033167496,0.6020613128588834
2,Baseline_use_fft_False,0.9983416252072969,0.9795609016674002,0.9629629629629629,0.9983416252072969,0.9514925819833174
3,Baseline_use_fft_False_and_no_gMLP,0.9867330016583749,0.7710095882684715,0.6717948717948717,0.9867330016583749,0.7330950680511593
4,Baseline_use_wavelets_False,0.9966832504145936,0.8872222222222222,0.8333333333333334,0.9966832504145936,0.9095614863908631
5,Baseline_use_wavelets_False_and_no_gMLP,0.990049751243781,0.7901564666270549,0.7248677248677248,0.990049751243781,0.7824558237026686
6,Baseline_use_gmlp_False,0.9966832504145936,0.9612962962962963,0.9333333333333332,0.9966832504145936,0.9091085592597699
7,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.9817578772802653,0.736654081922624,0.6333333333333333,0.9817578772802653,0.67419950270761
8,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.9950248756218905,0.9448621553884712,0.9090909090909092,0.9950248756218905,0.8716471801967702
9,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.9983416252072969,0.9325020781379884,0.8888888888888888,0.9983416252072969,0.9516215262529272
10,Baseline_use_kan_False,0.9966832504145936,0.8872222222222222,0.8333333333333334,0.9966832504145936,0.9095614863908631
11,Baseline_use_smoe_False,0.9966832504145936,0.9612962962962963,0.9333333333333332,0.9966832504145936,0.9091085592597699
12,Baseline_use_gc_False,0.9166666666666666,0.9507307873644507,0.9967159277504104,0.9166666666666666,0.8909215822651249
13,Baseline_use_lookahead_False,0.9950248756218905,0.8937900306321359,0.8222222222222223,0.9950248756218905,0.8716133283635715
