,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Baseline,0.9273204244872099,0.9221787968780752,0.9238333137416245,0.9273204244872099,0.8963328503473708
1,Baseline_use_wavelets_False_and_use_fft_False,0.9582640373802169,0.897498150943799,0.8503546099290779,0.9582640373802169,0.8753118474720382
2,Baseline_use_fft_False,0.9572166785459729,0.9466637937226171,0.9385624197778895,0.9572166785459729,0.9222912154441073
3,Baseline_use_fft_False_and_no_gMLP,0.9582640373802169,0.9009690696722492,0.8554421768707483,0.9582640373802169,0.8752451024488308
4,Baseline_use_wavelets_False,0.9945355191256832,0.9624484310958813,0.9347442680776014,0.9945355191256832,0.9497896232914104
5,Baseline_use_wavelets_False_and_no_gMLP,0.9619070246297615,0.9240536769244673,0.891485468211811,0.9619070246297615,0.9015430763609518
6,Baseline_use_gmlp_False,0.9483250178189593,0.9220413247112219,0.8991091733613231,0.9483250178189593,0.8992391637565551
7,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.9454343866318208,0.823686839076716,0.764014466546112,0.9454343866318208,0.726452886903423
8,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.9600855310049893,0.9089344231311625,0.8687580025608194,0.9600855310049893,0.8875156568660455
9,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.9152074918824741,0.9430863655311038,0.9766166747298822,0.9152074918824741,0.9175839929542525
10,Baseline_use_kan_False,0.9457986853567751,0.9080152171061262,0.8858983983983985,0.9457986853567751,0.8990570343385916
11,Baseline_use_smoe_False,0.9791320186901086,0.9502651072045533,0.9245362088385344,0.9791320186901086,0.9325460748117687
12,Baseline_use_gc_False,0.921719331591035,0.929484873028778,0.9409306561613081,0.921719331591035,0.9106195553364632
13,Baseline_use_lookahead_False,0.97639977825295,0.9321273808756899,0.8947933440687064,0.97639977825295,0.9111697917397992
14,Baseline,0.9298368575275203,0.9046983682824594,0.8827594095245784,0.9298368575275203,0.8650295199095636
15,Baseline_use_wavelets_False_and_use_fft_False,0.97639977825295,0.9321273808756899,0.8947933440687064,0.97639977825295,0.9111697917397992
16,Baseline_use_fft_False,0.9445454185475568,0.949793819845799,0.9566744730679156,0.9445454185475568,0.9284614130286745
17,Baseline_use_fft_False_and_no_gMLP,0.9646392650669201,0.9412580693727582,0.9203703703703704,0.9646392650669201,0.923943439258213
18,Baseline_use_wavelets_False,0.9682822523164648,0.9673677147168188,0.9671489849572041,0.9682822523164648,0.9556364645708767
19,Baseline_use_wavelets_False_and_no_gMLP,0.9537894986932763,0.9553098588909918,0.962047212047212,0.9537894986932763,0.9474289412534277
20,Baseline_use_gmlp_False,0.9336164567989229,0.8711941875025605,0.8240331738387102,0.9336164567989229,0.8443180640247053
21,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.9679298328977589,0.9781178343176067,0.9887356001486437,0.9679298328977589,0.963869446985029
22,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.9423715055040786,0.9340443124556269,0.9268329235452523,0.9423715055040786,0.9201708383932877
23,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.9556109923180486,0.9637852464630411,0.9758334392341256,0.9556109923180486,0.9643610372907463
24,Baseline_use_kan_False,0.9655500118793062,0.9513124269146149,0.9404468629447553,0.9655500118793062,0.9318209133377025
25,Baseline_use_smoe_False,0.9673715055040786,0.9596185250506238,0.9536271808999081,0.9673715055040786,0.9478101939652473
26,Baseline_use_gc_False,0.946503524194187,0.9095261508379607,0.8777312485752383,0.946503524194187,0.88465132523048
27,Baseline_use_lookahead_False,0.9609962778173755,0.9224901368253168,0.8901747815230961,0.9609962778173755,0.8944054454026504
