,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,transformer_esm,0.8977961432506888,0.9307946849278153,0.997159090909091,0.8977961432506888,0.9865389678021298
1,transformer_esm,0.9905827994379213,0.7457623248762489,0.7217405266538215,0.8254856661982677,0.9559429340389685
2,transformer_esm,0.889048991354467,0.5499773654542047,0.5862052368117059,0.6350349938246193,0.947578215306696
3,transformer_esm,0.9933630250633133,0.7021524105097593,0.6960168793742281,0.7095450179023667,0.9684840393262333
