,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Baseline,0.9577561394219051,0.9707320428129976,0.985865503790616,0.9577561394219051,0.9679727593913632
1,Baseline_use_wavelets_False_and_use_fft_False,0.8780796305885791,0.722587399595961,0.7314672711240702,0.8780796305885791,0.6111654164400641
2,Baseline_use_fft_False,0.962271631062598,0.9727581811910295,0.9847337936634855,0.962271631062598,0.9699432393932744
3,Baseline_use_fft_False_and_no_gMLP,0.9602701954117236,0.9716316397189976,0.9847031882885248,0.9602701954117236,0.9687961356208241
4,Baseline_use_wavelets_False,0.895500425222807,0.7443128077001928,0.7415226539592545,0.895500425222807,0.6446091366646683
5,Baseline_use_wavelets_False_and_no_gMLP,0.8040022314745848,0.6152303941065017,0.7043778279158266,0.8040022314745848,0.48528059741017326
6,Baseline_use_gmlp_False,0.9624289033495974,0.973091567289016,0.9851625023197089,0.9624289033495974,0.9702023216581905
7,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.9572377508080789,0.9704569600907806,0.985907723632387,0.9572377508080789,0.9676997958802912
8,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.9593298436587149,0.9427880040290963,0.9278977946457397,0.9593298436587149,0.9339098943101227
9,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.9128810120098828,0.7799851110681654,0.7599001000335631,0.9128810120098828,0.6993877810544898
10,Baseline_use_kan_False,0.9625441490922894,0.9347336072292799,0.9119136503507925,0.9625441490922894,0.9233082707485523
11,Baseline_use_smoe_False,0.9618778617756717,0.9732374544132855,0.9862962333634581,0.9618778617756717,0.9705359400182224
12,Baseline_use_gc_False,0.9637116936938913,0.9743002350168785,0.9863931543597672,0.9637116936938913,0.971626473661892
13,Baseline_use_lookahead_False,0.9589117677015754,0.9715219599381376,0.9861783178396414,0.9589117677015754,0.9687905564747915
