,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,transformer_esm,0.9657395611524052,0.48699189373144985,0.4915611814345991,0.4828697805762026,0.896765670769717
1,transformer_esm,0.6159807233201728,0.4265041090109815,0.4444444444444444,0.4106538155467819,0.8412138656629247
2,transformer_esm,0.7734767780639341,0.4005076198745154,0.41635745207173774,0.38673838903196706,0.8433997172915945
3,transformer_esm,0.7943540065099698,0.36967723579076794,0.37134502923976603,0.4332840035508925,0.9069181482787526
4,transformer_esm,0.990114438738292,0.7453393338818359,0.7481592320722755,0.742585829053719,0.9622623928611738
5,transformer_esm,0.9845598845598845,0.4817376822292392,0.45989010989010987,0.5907359307359308,0.9438493910333821
6,transformer_esm,0.8723649269520829,0.499548481636984,0.5403142899104126,0.47583541470113616,0.8992336885919416
7,transformer_esm,0.6186543409020473,0.26620908850576713,0.26885546470416816,0.265137574672306,0.9311125786108797
8,transformer_esm,0.7362137862137862,0.4097166226991888,0.4352108036890645,0.40157115611661065,0.9659816712795255
9,transformer_esm,0.7888207952428136,0.37383832699446423,0.38461538461538464,0.3640711362659139,0.8757179310472947
