,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Transformer-FNET-64,0.8889199515316334,0.6957532316079785,0.7195351379976259,0.732051724790757,0.995672577251358
1,Transformer-FNET-128,0.9921735283261326,0.9086299892320187,0.8970138159416766,0.9260286264377238,0.9916482245519499
2,Transformer-MHA-64,0.9220557076635504,0.8005873134133287,0.7961617061628544,0.9220557076635504,0.8897385918246976
3,Transformer-MHA-128,0.9419646049601658,0.7904507315604178,0.7867289652174306,0.8242190293401449,0.9299100495177163
