,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,transformer_esm,0.9998640407168989,0.9974588556583355,0.9952301516376584,0.9998640407168989,0.9998196312172712
1,transformer_esm,0.9998731307996188,0.9999325371219553,0.9999920563995631,0.9998731307996188,0.9999098106725922
2,transformer_esm,0.9998731307996188,0.9999325371219553,0.9999920563995631,0.9998731307996188,0.9999098106725922
3,transformer_esm,0.9704613660937365,0.9566743686912144,0.9642777706852773,0.9704613660937365,0.9992336407503651
4,transformer_esm,0.9998453248849034,0.9812069748231138,0.969357132450469,0.9998453248849034,0.9995942315099556
5,transformer_esm,0.9998731307996188,0.9999325371219553,0.9999920563995631,0.9998731307996188,0.9999098106725922
6,transformer_esm,0.9998731307996188,0.9999325371219553,0.9999920563995631,0.9998731307996188,0.9999098106725922
7,transformer_esm,0.9986719295984176,0.9368599498547714,0.9374753114952801,0.9362549339985164,0.999819620426111
8,transformer_esm,0.9998731307996188,0.9999325371219553,0.9999920563995631,0.9998731307996188,0.9999098106725922
9,transformer_esm,0.9998504055928195,0.999022699210118,0.998219006754173,0.9998504055928195,0.999684395112397
