,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Baseline,0.928038105046344,0.8671114810676176,0.828177933461448,0.928038105046344,0.9531819098509992
1,Baseline_use_wavelets_False_and_use_fft_False,0.7501001258725255,0.4773499210883909,0.5488668506647505,0.7501001258725255,0.3576407998774996
2,Baseline_use_fft_False,0.8384397528321318,0.6256277302480004,0.669054687566336,0.8384397528321318,0.492875037437686
3,Baseline_use_fft_False_and_no_gMLP,0.8732263416866918,0.656127867004643,0.673670115792556,0.8732263416866918,0.5838442133129826
4,Baseline_use_wavelets_False,0.803238356791395,0.5551795119477949,0.6122203343932885,0.803238356791395,0.4119217077417465
5,Baseline_use_wavelets_False_and_no_gMLP,0.7698678338482664,0.5393873667352639,0.6622226160308956,0.7698678338482664,0.37828232908104775
6,Baseline_use_gmlp_False,0.899545142464813,0.6885416558597596,0.6835352892508837,0.899545142464813,0.6992493769833444
7,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.8510699164664149,0.6254023409142931,0.6694988417902373,0.8510699164664149,0.49223096280057654
8,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.8554897585536102,0.6399815404127132,0.6708067245924809,0.8554897585536102,0.5317289338781694
9,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.8604960521798833,0.6230371397911992,0.6708186264846816,0.8604960521798833,0.4855750671082622
10,Baseline_use_kan_False,0.8800921158027234,0.663111421140977,0.675291825471268,0.8800921158027234,0.6084889869227641
11,Baseline_use_smoe_False,0.925863943242934,0.8180900802041328,0.7726193352356451,0.925863943242934,0.9237411524443667
12,Baseline_use_gc_False,0.8506837166723882,0.635869846672685,0.6702411744751514,0.8506837166723882,0.5198442353716235
13,Baseline_use_lookahead_False,0.9248340771255292,0.8019291543623428,0.757466364743442,0.9248340771255292,0.9106969839527596
