,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Baseline,0.9605479248084284,0.9725306985467981,0.9862965826253097,0.9605479248084284,0.9694388635726323
1,Baseline_use_wavelets_False_and_use_fft_False,0.8755881231233792,0.7178742070218992,0.729769749501822,0.8755881231233792,0.6045051673175299
2,Baseline_use_fft_False,0.9631792849959648,0.9322324742151821,0.9074518395750003,0.9631792849959648,0.920219701016686
3,Baseline_use_fft_False_and_no_gMLP,0.9688413519009004,0.974752774871625,0.9812868946176715,0.9688413519009004,0.971786969508038
4,Baseline_use_wavelets_False,0.9360760772533853,0.8292626361735431,0.7940937226058872,0.9360760772533853,0.7758737389710005
5,Baseline_use_wavelets_False_and_no_gMLP,0.880241760336974,0.722171225510614,0.7318352551716939,0.880241760336974,0.61133384564759
6,Baseline_use_gmlp_False,0.9690300390368448,0.9649286541602623,0.9609028161009378,0.9690300390368448,0.9602096672591902
7,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.9669550501970224,0.9608098904897909,0.9548309106430266,0.9669550501970224,0.9554216965746658
8,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.966603972291585,0.9623378136835846,0.9581522472986196,0.966603972291585,0.9572794051687156
9,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.9126098723536181,0.776956750550569,0.758267983160688,0.9126098723536181,0.6947888307964225
10,Baseline_use_kan_False,0.966948402849343,0.9655941188028919,0.9642994870355824,0.966948402849343,0.9611406129975811
11,Baseline_use_smoe_False,0.9586408903327653,0.9713145839788253,0.9860540817980533,0.9586408903327653,0.9685726030617503
12,Baseline_use_gc_False,0.9668107818513504,0.9730088447786963,0.9798752416027146,0.9668107818513504,0.969889579168519
13,Baseline_use_lookahead_False,0.9647740713769594,0.9749955294204565,0.9865071785437175,0.9647740713769594,0.971779693977315
