,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Baseline,0.9582466941272343,0.9578731876559033,0.9577455539552373,0.9582466941272343,0.943723131603886
1,Baseline_use_wavelets_False_and_use_fft_False,0.9625295130995646,0.9654851186053003,0.9688961210712228,0.9625295130995646,0.953557925950523
2,Baseline_use_fft_False,0.9574573340379097,0.9547551534431432,0.9521523046907908,0.9574573340379097,0.9382028073974249
3,Baseline_use_fft_False_and_no_gMLP,0.9511290847231054,0.9308102024697319,0.9132964428881728,0.9511290847231054,0.9025902720662102
4,Baseline_use_wavelets_False,0.896548119592778,0.7966928376165058,0.7783344026099104,0.896548119592778,0.6936354465831112
5,Baseline_use_wavelets_False_and_no_gMLP,0.9611794134535742,0.9693646442903477,0.9789416234681729,0.9611794134535742,0.9595205337134248
6,Baseline_use_gmlp_False,0.928040102489475,0.8668307320819331,0.8348770959902003,0.928040102489475,0.8045076087772159
7,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.9571352572850437,0.9645222789251982,0.9731627845491433,0.9571352572850437,0.9528487163100307
8,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.9482676246277689,0.9546012390980708,0.9631556820563527,0.9482676246277689,0.9401018577650182
9,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.957684584447385,0.9660345567502664,0.9758185100105817,0.957684584447385,0.954937321746046
10,Baseline_use_kan_False,0.9466981561247659,0.9269649805150886,0.909842140011833,0.9466981561247659,0.8974865277982702
11,Baseline_use_smoe_False,0.9079888428705591,0.8173531524384897,0.7922933347183306,0.9079888428705591,0.726182622239068
12,Baseline_use_gc_False,0.9473444016612613,0.9088137543054731,0.8811855484915533,0.9473444016612613,0.8693432034683299
13,Baseline_use_lookahead_False,0.9519200348605056,0.93260908384545,0.9156080217336494,0.9519200348605056,0.9063087746266903
