,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,transformer_esm,0.8848216127036502,0.765633423180593,0.7495681389562434,0.8848216127036502,0.7852505977066455
1,transformer_esm,0.9299225498957403,0.628167695194251,0.5632443876522466,0.9299225498957403,0.6083334033846438
2,transformer_esm,0.9361781352397974,0.6722715752154854,0.636904761904762,0.9361781352397974,0.6513299184336504
3,transformer_esm,0.9122728626750075,0.7846665529592358,0.7263260157633308,0.9122728626750075,0.6565167596214652
