,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,transformer_esm,0.9119422572178477,0.9049454807766829,0.8995391452025997,0.9119422572178477,0.9115982043579797
1,transformer_esm,0.84251968503937,0.7647083145004568,0.7220213104678974,0.84251968503937,0.7367585577348884
2,transformer_esm,0.8566929133858268,0.8184912317111134,0.7869215522177685,0.8566929133858268,0.8381208183023464
3,transformer_esm,0.8238845144356955,0.7912831960324915,0.7647121922132131,0.8238845144356955,0.8343439287252236
4,transformer_esm,0.8196850393700789,0.7648185413249045,0.7295840341203438,0.8196850393700789,0.7957032072193669
5,transformer_esm,0.8603674540682414,0.8425960635881334,0.8263199152451867,0.8603674540682414,0.8751890170808468
6,transformer_esm,0.8509186351706037,0.7802833893737212,0.7421479229989868,0.8509186351706037,0.7893213314957401
7,transformer_esm,0.8598425196850394,0.8474566845939355,0.8374785887150473,0.8598425196850394,0.868875750148996
8,transformer_esm,0.8353018372703412,0.7755855549646745,0.7311812297973862,0.8353018372703412,0.7937344944910397
9,transformer_esm,0.8410761154855644,0.833458828304189,0.8360179268725595,0.8410761154855644,0.8396202747956438
