,Model,Balanced Accuracy,F1-Score (Macro),Precision (Macro),Recall (Macro),MCC
0,Baseline,0.9641920276165316,0.9711457470688837,0.9792084228447603,0.9641920276165316,0.9645572684103493
1,Baseline_use_wavelets_False_and_use_fft_False,0.9674850171226291,0.9744307144169998,0.9823629689217132,0.9674850171226291,0.9689572830801951
2,Baseline_use_fft_False,0.9643274997451491,0.9723829399492786,0.9816111316641859,0.9643274997451491,0.9667311579937597
3,Baseline_use_fft_False_and_no_gMLP,0.968854475883711,0.9745302986243747,0.9809220517654759,0.968854475883711,0.9691900579628178
4,Baseline_use_wavelets_False,0.9641238194615639,0.9728431549616703,0.9829043867435455,0.9641238194615639,0.9672664274487993
5,Baseline_use_wavelets_False_and_no_gMLP,0.9637579896604427,0.9726597492074532,0.9829298443453256,0.9637579896604427,0.9670346948955382
6,Baseline_use_gmlp_False,0.9621320805615805,0.9714975588344105,0.9823524462720844,0.9621320805615805,0.965812520627766
7,Baseline_activation_mish_<class 'torch.nn.modules.activation.Mish'>,0.6017367522054178,0.5380941069490519,0.7755796020917781,0.6017367522054178,0.45842597166905824
8,Baseline_activation_gelu_<class 'torch.nn.modules.activation.GELU'>,0.9680245041128518,0.9740053643700562,0.9807500608831438,0.9680245041128518,0.9685006976580236
9,Baseline_activation_relu_<class 'torch.nn.modules.activation.ReLU'>,0.9637896451481264,0.972331328086442,0.9822229608114602,0.9637896451481264,0.9665866990052596
10,Baseline_use_kan_False,0.9653633105663454,0.9731048071736811,0.9819478162782843,0.9653633105663454,0.9677242738768693
11,Baseline_use_smoe_False,0.9676591197661173,0.9726730921154135,0.9783249570507939,0.9676591197661173,0.9669210553064919
12,Baseline_use_gc_False,0.9640559707642721,0.9724281153199343,0.9820383427378498,0.9640559707642721,0.9667292314671615
13,Baseline_use_lookahead_False,0.9582579063833352,0.9663709467811743,0.9766359031517781,0.9582579063833352,0.9585841157621643
